	num_particles	process_std	measurement_std	Q	R	std_a	mean_test_score	mean_score_time
1815	2500	0.010073587375169859	0.03340254537713193	0.35476664252187906	0.030444780666638905	0.23448376869655468	-0.00018916418233202472	1.8814079761505127
457	2500	0.020419166828685734	0.032121003264608886	0.1979789412214322	0.08433870507876015	0.20581932940488515	-0.00018920404379486576	1.9899003505706787
2699	1500	0.012494299732317735	0.03860257102948407	0.6642504972845447	0.05694924520245627	0.14977547749910677	-0.00018924531802802614	1.2839128971099854
1755	1000	0.02466131359003067	0.039488543475661844	0.11774372123171237	0.05826806569027921	0.28061138182263284	-0.00018926861838750196	1.1507978439331055
1607	600	0.0072837228027264975	0.036084629277092176	0.7233423895577433	0.09130037796221666	0.3263998259694907	-0.00018937802669690126	0.9165749549865723
2843	1000	0.012314679018054641	0.0325417654469463	0.46905761367741344	0.09232069656394457	0.30003568368692796	-0.0001893999365261031	1.1562070846557617
341	600	0.006518506641865851	0.028038476794997443	0.5008046238872843	0.04986851013003134	0.14954924763162133	-0.00018942998242736515	0.9162237644195557
2868	600	0.0077344071234428	0.026820908808380728	0.5680625961462938	0.061646500933454036	0.18926139122881577	-0.0001896249351311679	0.9493002891540527
912	1000	0.015659641654207836	0.029993534874415095	0.37825634878282355	0.07784813951166879	0.20940175638173017	-0.0001897550470648973	1.1736705303192139
421	600	0.012409415648958338	0.031680347085552826	0.2207228797521604	0.08163661633622057	0.040708802020764795	-0.00018987975619410487	0.9060003757476807
2425	2500	0.01102698719247196	0.022594419478183456	0.13430814255846446	0.07816352062305704	0.06868344761481981	-0.00018992561373575514	2.044520378112793
1342	600	0.016410839456967828	0.03681003916239689	0.04204888848445356	0.04860797606801738	0.648848472710604	-0.00019005685108018105	0.9507310390472412
2746	1000	0.004071705097171549	0.038856428771656244	0.6331922752826002	0.09553077172321583	0.23569655665387063	-0.0001900657589373377	1.0297815799713135
1271	1500	0.004891860270661454	0.03459144118416588	0.5231776013198989	0.05207146363246428	0.32207529148964825	-0.00019024304805130492	1.3802235126495361
1211	1500	0.01869545836461191	0.03595931887233335	0.4198008244985459	0.08685379804366566	0.2812624936988896	-0.000190338421983898	1.4082748889923096
1613	2500	0.007590048680283132	0.03389702122049193	0.5329807954474416	0.05247431958360023	0.3021193071580752	-0.00019044738553812728	1.904317855834961
201	1500	0.01661276322379448	0.03634847565516092	0.4747066416774013	0.07251935022540906	0.2715101167624344	-0.00019047084840353857	1.3934547901153564
232	2500	0.004863795093943844	0.03242644686053445	1.01865795398594	0.09340624962183602	0.28577744898156254	-0.00019055841190593475	1.8964605331420898
143	1500	0.024971731637504786	0.036846909829620814	0.1298102471162083	0.07285716449608426	0.11231564336113184	-0.00019067808379372652	1.4056439399719238
145	2500	0.0207062735165434	0.03259960639587482	0.2254535206829517	0.07937144909213137	0.17935012630462202	-0.00019069527228728937	1.9742772579193115
369	2500	0.009133177460090344	0.023931616597341134	0.052245953269341755	0.07976028165515202	0.4834609026310762	-0.00019076944837158634	2.139038562774658
522	600	0.011630492251243203	0.03927451119744511	0.7423315413647482	0.07704313307395005	0.14130557565845905	-0.00019083774727595934	0.880286455154419
1213	2500	0.024825435911630975	0.03573035500569101	0.05592146942830935	0.08092422129362567	0.30122450147553365	-0.00019089253586660718	1.9777815341949463
2070	600	0.009915882424237661	0.0300840850947559	0.9918120453965147	0.07376294905741734	0.15185468523069082	-0.00019103737443709084	0.9306659698486328
859	600	0.02147878765322648	0.03989831240148555	0.2775503945630355	0.039134531519035315	0.10759980560786067	-0.00019103949158215007	0.9238913059234619
2200	600	0.010307546411580642	0.02207755043325113	0.32191471012982403	0.07834544403396779	0.08228261448421093	-0.00019113226631843326	0.9775102138519287
569	600	0.012241972562810828	0.029736902673455166	0.522233664987518	0.07539462328103036	0.14265464093371089	-0.00019113848096111107	0.93109130859375
409	1500	0.018018723613399727	0.02814740968936418	0.21835069946134836	0.04776545959423641	0.06971437025004867	-0.00019116002792992924	1.4631993770599365
2534	2500	0.012135786535906768	0.03793495001108982	1.2378365648610832	0.08986843945310546	0.21834129512449788	-0.00019121050997342474	1.826991081237793
1479	1000	0.007730090180187617	0.0276025487571201	0.3191640927884918	0.039048370807079805	0.09458026801035302	-0.00019130653598620448	1.0965461730957031
2191	1500	0.017545115637773286	0.038642476753122566	0.30566981469511784	0.06130929086730406	0.3666305160360367	-0.00019130877238254267	1.401822805404663
148	600	0.013690318939362728	0.03315717187911128	0.6262651352767454	0.05194277485097697	0.1543676686232997	-0.00019140035355583626	0.9313116073608398
408	1500	0.024947971037386135	0.0390996242333792	0.1080360712222644	0.06338019433549823	0.33668630437770736	-0.00019163733650918722	1.4069421291351318
1794	1500	0.004179692046213511	0.029452117611762904	1.1090689447391386	0.08049133953877065	0.19266577932846615	-0.00019181180998434596	1.3656888008117676
2047	2500	0.009461840032684302	0.035256439124420696	0.1590460320846369	0.03676377266537579	0.08112327558922205	-0.0001918202873595633	1.640894889831543
1440	1500	0.010673260160768578	0.03807783357518017	0.5272056252858478	0.07252992931018024	0.3876121129041355	-0.0001918702358993415	1.3880832195281982
1176	1000	0.009941960313628411	0.03150769981801157	0.19316785085064994	0.042076747708439846	0.3749917310914008	-0.0001918999782801707	1.1785399913787842
1837	1000	0.009487115509378568	0.03916487941263623	0.7555083714046652	0.055141771204736914	0.19734767175931417	-0.0001919553868887805	1.0501587390899658
935	2500	0.01066574891863721	0.028252638395817483	0.920025499219854	0.07932006620757256	0.14944871007536667	-0.0001919834290336935	1.9450364112854004
1375	1500	0.023272558501002634	0.03521519503407454	0.10380976770956313	0.03538121453068608	0.08178791877951722	-0.00019213013238586146	1.392261266708374
1804	1500	0.006916319517458099	0.033971877934731665	0.8719147028750731	0.06907116863729276	0.16910519173289537	-0.00019225581080208214	1.298729658126831
648	1500	0.009878910407502883	0.03136229398172234	0.6317462433507706	0.08706230029570983	0.3027600466299842	-0.00019233641588079991	1.4343597888946533
1402	2500	0.011672192866371079	0.038227028569764274	0.12494367894065408	0.09520903887854676	0.7719866634176419	-0.00019235715913002216	1.9933855533599854
1575	1000	0.007883040060831332	0.038692078180107115	0.049617098318844324	0.027646234122736882	0.7199008553309917	-0.00019237498025440983	1.1403765678405762
1215	600	0.008242800267248964	0.03839690952519619	0.8869869173992853	0.07712334320308734	0.31265734709554666	-0.00019238663922189103	0.9207792282104492
1563	1500	0.006255493490244363	0.026367966621088056	0.1325507911816014	0.03956269284712746	0.3803698547483817	-0.00019247365704153267	1.491166353225708
1609	1000	0.014191112439775373	0.028729586171364518	0.0713122626421303	0.058319050636818436	0.42859626807710216	-0.00019248095160330104	1.2024176120758057
623	2500	0.00563444154654231	0.026926510516379336	0.08313452138455907	0.037155176686476415	0.09647641146247382	-0.00019256446700928446	1.7095208168029785
1623	1000	0.013835942433015396	0.03686012743534288	0.09723162937681669	0.0580578523461799	0.6154446536978235	-0.00019261995175217102	1.1744542121887207
1167	2500	0.01726058122846576	0.03514874932066776	0.7251419858980986	0.08257706311878493	0.21616511216275888	-0.00019265449314739442	1.908104419708252
1354	2500	0.01039279177067513	0.03485685694806312	0.547907727190004	0.0645698755849205	0.33033064711650945	-0.00019271183026291024	1.9293162822723389
1791	2500	0.00797000961177639	0.039692920105235396	0.44740686654590095	0.047221068930116385	0.38638656020711654	-0.00019282374624305377	1.8701794147491455
1749	600	0.02096419297114401	0.03489308926537553	0.2954948816285368	0.06404137392957143	0.10177505908164017	-0.00019296441645211257	0.9331848621368408
1698	600	0.01549857098168774	0.036660873628162755	0.39743363601749554	0.09384229957660437	0.3875374828758863	-0.0001930000893176864	0.94669508934021
1201	1000	0.013875542614927053	0.02631693839935703	0.3434952407428532	0.05963964270683985	0.14257695302605838	-0.00019327623965389402	1.1962687969207764
1863	1000	0.005110940200318356	0.03755105000607965	0.3587196634516688	0.09684044218868998	0.5949254028113012	-0.0001933091678503909	1.1557843685150146
2424	1500	0.02078306348557173	0.036991039671516096	0.5369713619742809	0.09289263013382462	0.20669081536920686	-0.0001933166714785366	1.3899376392364502
1780	600	0.007587173500871697	0.035393944970534434	0.6716674252347103	0.045480350943209916	0.2127618454192227	-0.0001933461582313934	0.9228236675262451
1081	1000	0.015151646412989404	0.039844081430546685	0.4805272291259279	0.09029133712674406	0.05830540512619418	-0.000193369807766949	1.0414762496948242
36	1000	0.00666241950859933	0.03515000831928701	0.07310651304354733	0.03916835939289179	0.6806312964722286	-0.00019337324243664578	1.1608974933624268
1131	2500	0.02045491658096743	0.03631767082943592	0.3266359803769487	0.04531243641560631	0.15522242970835656	-0.00019339105652136016	1.8854382038116455
1228	2500	0.004444461614976874	0.024780235072635715	0.6937272437006178	0.0821317148587643	0.15119884654856802	-0.0001934572071752591	1.8850572109222412
791	1500	0.015658361950132725	0.029337176948937605	0.3188545201405	0.08603465950694282	0.22730466078256367	-0.0001934796054376864	1.4680907726287842
206	600	0.015121207796504164	0.037070755981589106	0.6543788400084968	0.05429642772265972	0.21366350512587554	-0.00019348257686400202	0.9266700744628906
2379	600	0.009930220069393862	0.029834819550894648	1.1496393089700534	0.09968703848726362	0.20248214450149654	-0.00019355656884568182	0.937288761138916
1454	600	0.011209479183633707	0.03918656030172088	1.1864116960435138	0.09024255891492533	0.26713363859423406	-0.0001936226721460315	0.9216406345367432
285	1500	0.009327495874862254	0.028415606114472032	0.23898075706157085	0.0673011150900916	0.3771747103025863	-0.0001937625766395263	1.4573121070861816
428	1500	0.010509270774895548	0.024451478071334874	0.1502318121925354	0.06715961732240099	0.30790769787476685	-0.00019376831082098929	1.504014015197754
135	600	0.014864496020996761	0.03147542431452787	0.7364957934612525	0.07376893000150352	0.11039032290659531	-0.00019379617772762522	0.9376466274261475
1770	1500	0.020680246779030995	0.03984120535733156	0.44985688688832604	0.06485745885742417	0.24845356354958661	-0.0001939065304195675	1.3899774551391602
2480	1000	0.007783611976911826	0.029239611434992152	0.8547086626103568	0.09720645200071304	0.10557308899003129	-0.00019405130643284315	1.0862810611724854
2645	1500	0.007942985531540346	0.027187772277784523	1.0564862481352408	0.0666032795398798	0.14240634173944952	-0.00019406549892067755	1.3981995582580566
2146	1500	0.007157168272007864	0.03271180952052476	0.13935364580192408	0.03229786980158547	0.4647915173721332	-0.00019407521800795686	1.4508750438690186
1956	1500	0.008297711404360517	0.03450674506853289	1.3826304771976368	0.09037943692511022	0.2403439474168369	-0.000194140461700191	1.3977892398834229
2257	1000	0.01671736560180003	0.037971285367514644	0.5156555128998394	0.06171995390616176	0.2799931002739126	-0.00019414233414967303	1.140744924545288
278	2500	0.008145374113501407	0.03368459888179776	1.2710693418607937	0.07406563837437585	0.20989879431620267	-0.00019419215285095082	1.8416705131530762
1247	2500	0.015399669481159676	0.02504298882052631	0.03258635065676063	0.04506512072731059	0.3068338461583621	-0.00019419234022010278	2.1393043994903564
356	1000	0.008266254718723373	0.029484640607620814	0.6779073913332658	0.0407652637498406	0.17207844905146683	-0.00019428760099041227	1.1377332210540771
779	600	0.00936342204490999	0.030544830116693233	0.6837978018543881	0.07153727325400291	0.2598800731748932	-0.00019430020543275336	0.9576566219329834
1355	2500	0.01212941583592832	0.03912797788740518	1.1249688036925891	0.06967603671623648	0.15788845386617908	-0.00019430709066491796	1.7331843376159668
2770	1500	0.006671888063289192	0.03706634381444619	0.6179962609494866	0.04807533047842953	0.31363127251373984	-0.00019431860772299264	1.3742344379425049
1663	1000	0.015020110168096906	0.031866585662619795	0.7177292662294847	0.06777120833631399	0.08557290027116432	-0.00019432841024434158	1.1288189888000488
2312	600	0.015867051415402927	0.03012275378583989	0.5724347144383318	0.09122507920267073	0.18026162868494813	-0.00019434611591781625	0.9574480056762695
534	1500	0.010989876037651785	0.02726078406116133	0.4472939451515424	0.03466658021464817	0.10461985509796567	-0.00019440121416982334	1.4316895008087158
394	600	0.013086702376480602	0.03436842130089808	0.8357593123246422	0.08583889008497245	0.22653508501456782	-0.00019445432382675997	0.9412186145782471
603	600	0.012874110035061215	0.031152533140738868	1.0482684004966327	0.09719518693762311	0.1975934990227855	-0.00019457852519413115	0.9482488632202148
1518	1500	0.01018012477260447	0.03973433402181106	0.8094736519351787	0.05461547846822412	0.18030948965894666	-0.00019461814858503558	1.2772550582885742
1070	1000	0.019567292275226744	0.03585515695003578	0.12709839402155343	0.06817077249708026	0.4453163060146207	-0.00019462666104648932	1.1611151695251465
2653	1000	0.01662724001407727	0.03362187736534534	1.1954955697729261	0.09581123309437126	0.11782918018552874	-0.0001946714489875841	1.12794828414917
399	1000	0.004016329622294776	0.03725134188267202	0.22089536940534193	0.05325252547741909	0.5652071900560637	-0.0001946997728982355	1.1586105823516846
1839	2500	0.005872935796979313	0.036230037846527625	0.35911731641422384	0.06940314906365107	0.4949237454632359	-0.00019479810520999828	1.9596319198608398
195	600	0.010585221759156976	0.037381620074579555	0.35860692373482483	0.0346503925984855	0.11904759555853825	-0.000194822848683185	0.8804037570953369
622	600	0.007116539224035127	0.03998063840242147	0.8402094976295118	0.09817056911280234	0.4210101597191282	-0.00019483658235290818	0.9297034740447998
1585	2500	0.010778326315257655	0.030407871299254437	0.2605978959272702	0.06786672190446744	0.4010218478477701	-0.00019485682636420556	2.0287673473358154
2170	600	0.007823813752233295	0.03857702036769075	0.5456504461848274	0.05217360625991611	0.33674813782750435	-0.00019487124686537333	0.9191493988037109
694	1500	0.005435400301480706	0.022997723408378815	0.5619727640889773	0.054245440606412815	0.17441171333311511	-0.00019497409848944205	1.4753258228302002
471	600	0.010129704219055496	0.03499198688931077	1.4088321376127177	0.09268386987937974	0.16333185982457865	-0.00019513587944525198	0.9152529239654541
1686	2500	0.02214129991289108	0.03608443484256028	0.2011308951402535	0.03080048197135545	0.06224260304793797	-0.00019515149447301358	1.8834891319274902
