	num_particles	process_std	measurement_std	g	h	mean_test_score	mean_score_time
2724	1000	0.01427891794504913	0.018975071274717165	0.6360135391999593	0.972830754054744	-0.0002652181472308024	1.0212695598602295
425	1000	0.028729584514694324	0.03926344082447891	0.5388533714261685	0.1236931486955184	-0.00026534865769530777	0.9365041255950928
1923	2500	0.012678066797706746	0.0390189875468469	0.5618503683528224	0.3579998741100331	-0.00026542661002532363	1.2692382335662842
1552	1500	0.026823183255372585	0.0222647839756172	0.8210454305520243	0.6611332735426785	-0.0002654414705029299	1.3278865814208984
2243	1000	0.018815507905994643	0.02336268663402038	0.9631877647591938	0.8165714033324648	-0.00026547242714304483	1.024843454360962
2474	600	0.015560691472860249	0.03315673521303211	0.534250856988302	0.4151341695284052	-0.00026553270100139714	0.7515640258789062
1310	2500	0.032509985941416	0.0319710746498351	0.6237497923049762	0.05540459391287367	-0.00026556677718483023	1.8706212043762207
538	2500	0.020647429860831894	0.03474017571033242	0.44748474025923834	0.6770993379146852	-0.0002655893388771319	1.484147310256958
2668	2500	0.025800540567485132	0.025219191321867132	0.6821006979742155	0.36005698377823336	-0.0002657097553646249	1.8415334224700928
1624	2500	0.02251607447718565	0.020632307223547385	0.9177690582882938	0.19576134557744063	-0.00026579633451908675	1.8596811294555664
640	2500	0.027274995763997258	0.0347992496374448	0.40886650173098926	0.6918515821708607	-0.0002658335243404768	1.6258084774017334
614	1000	0.020114058303639215	0.03229544752588118	0.9568529633734331	0.6018811545709705	-0.00026589318504927013	0.9324955940246582
1488	1500	0.012703293902739447	0.019065173075781584	0.9130758261966103	0.8702313402848612	-0.0002659192062700687	1.251985788345337
9	1000	0.012447237838453432	0.037656485877766765	0.548011744200385	0.2820584026808869	-0.00026603152374124207	0.8219127655029297
2075	600	0.0346179002828757	0.036794484561571736	0.44396985068673006	0.7641590153586203	-0.00026604803748234016	0.837852954864502
2568	1500	0.013295446465290434	0.029298022854984007	0.5215396623623358	0.48171074272496606	-0.00026606798252572916	1.1009647846221924
1184	2500	0.019641251594831426	0.039234732292598044	0.42627424099912636	0.7485222637799898	-0.000266148224137216	1.4239742755889893
2809	1000	0.015846181837603165	0.0291948192203227	0.49951728449542576	0.5900534807358412	-0.00026621219934389967	0.9287497997283936
2239	1000	0.03277349031588816	0.026211646147431322	0.7684007928935674	0.4766989238095891	-0.0002662803889029798	1.0700938701629639
1730	600	0.029675211667131905	0.03390221586268695	0.49085583948874134	0.6214050663932416	-0.0002663143509400821	0.8278403282165527
1012	1500	0.013604184680928777	0.020918614643594763	0.669775077009066	0.41870401973888516	-0.00026637041013615484	1.2355117797851562
2223	600	0.030594827515976447	0.027598438206081814	0.7224038510154385	0.023069103528163826	-0.0002667683617501488	0.8578433990478516
2650	2500	0.02750442680125914	0.022887221596282686	0.807520539659988	0.6176343261716425	-0.0002667927432684903	1.834406852722168
1770	1000	0.020120764795124417	0.02354981530110971	0.5359493201197013	0.7807721100049883	-0.0002668573677291951	1.0407111644744873
1352	1500	0.02897517399861764	0.03149606110403183	0.5740445396042283	0.2319843726425399	-0.00026695923516083237	1.300260305404663
2799	2500	0.012439417463293707	0.019368675591921736	0.7520734629416921	0.7425502620000628	-0.0002670430616602233	1.7221364974975586
847	600	0.029780457852744184	0.03652149800711601	0.3527385090427955	0.8199583522761229	-0.00026707169402804924	0.796074390411377
1818	2500	0.026546177243480948	0.02997289869734735	0.34113775605082364	0.8515313321413327	-0.00026709709290134975	1.7769544124603271
322	2500	0.025728668362913126	0.029485115301584486	0.4873806280940133	0.6048889391375141	-0.0002671790924260473	1.7583272457122803
762	1000	0.019757683952102777	0.019800136938122354	0.847502724984788	0.08133229095827099	-0.0002672594294406797	1.071293592453003
960	1500	0.03491356385924086	0.026483469576204392	0.749098220140443	0.792239011571116	-0.0002672953069723239	1.3444368839263916
1454	1500	0.015418176780319825	0.02006124372969644	0.5374827093724818	0.9973257208360424	-0.00026738341838596183	1.2773964405059814
2473	1500	0.025383861564241175	0.02231149510234063	0.80471313974387	0.27874815546770093	-0.0002674310060253959	1.3345236778259277
289	600	0.02108424961656017	0.02521884477861926	0.6067291034273482	0.03754848955146206	-0.00026746917715560426	0.8289008140563965
633	1000	0.02242395780082812	0.02022644474105948	0.92347185274794	0.435328309383449	-0.0002674896656898467	1.069399118423462
2150	600	0.031087234873063162	0.024991419179956217	0.958099471367744	0.6002906556650416	-0.00026749224691336116	0.8534345626831055
2190	600	0.023393029152387612	0.020524037842802587	0.8421908974133347	0.7367359848119368	-0.000267504168816209	0.8519718647003174
998	1000	0.025283426573496234	0.02639678333449795	0.3407638087175308	0.9662465893354903	-0.0002677116151189477	1.0669467449188232
343	1000	0.02594171590894366	0.02475895412668165	0.6379223402696419	0.4864480452263533	-0.0002678241804513744	1.064558744430542
706	1500	0.0343196171455001	0.0359434927395144	0.30523099466537923	0.8705657103693246	-0.00026785568398425384	1.3064184188842773
1765	1000	0.027334829863944844	0.02310455631483218	0.6384494011997456	0.9876355443346294	-0.00026794008797732956	1.0678369998931885
353	2500	0.02208027755029464	0.033620187436397976	0.5110770625710472	0.20912223006217745	-0.00026805095132243113	1.5353021621704102
553	600	0.022863978628864634	0.020590296079856615	0.9315474937458976	0.08434208182774028	-0.0002680532891689437	0.8510451316833496
1968	1000	0.01128976273831241	0.03622064572694567	0.582104066358257	0.4150394000378381	-0.0002680933049359552	0.833188533782959
2337	1000	0.03138222624758396	0.029501541205654895	0.5949365049240214	0.5135892596608962	-0.00026811659389424817	1.0674505233764648
2303	2500	0.026766079441934335	0.023699887215705876	0.7840981662132227	0.07326085879158895	-0.0002683257945097851	1.873582124710083
2205	1000	0.02449957589618164	0.027340572206781627	0.5781620733499861	0.2987776023215586	-0.0002683915256428746	1.0510644912719727
2188	1000	0.029380354937842953	0.025932070805364367	0.6808333603661587	0.38802594891142017	-0.00026839578673357677	1.0617034435272217
1782	1500	0.031648295870977755	0.026263027017523227	0.6861156963675326	0.5737814196017192	-0.00026842280674622184	1.3295948505401611
2506	1500	0.025904607939536674	0.02257734575307596	0.8282650466403683	0.15221816885599582	-0.00026845520254643597	1.3348896503448486
1223	1000	0.025398160281149565	0.02559998244219119	0.5523423514255461	0.7118093961988786	-0.00026855580327987466	1.0712318420410156
825	2500	0.018328919022574653	0.03815612764681737	0.3777351074835959	0.8106344752320471	-0.0002686084720705562	1.4095804691314697
1853	1500	0.010238656707910411	0.022644538494017236	0.34799028812744526	0.9046542506591009	-0.0002686334918702605	1.1627371311187744
2412	600	0.028066503789859892	0.03608511208187618	0.5209506565304276	0.31181466561473203	-0.0002687400625978888	0.7882909774780273
1835	2500	0.019972597628473678	0.019765641561980667	0.9384213027886112	0.3767934607704674	-0.0002687619193074765	1.8511950969696045
2617	1500	0.034603030232205984	0.035610736869557465	0.5341290625680256	0.3860182492036479	-0.0002688819965903278	1.3170089721679688
1345	1500	0.032501715998944025	0.03405565856200351	0.9730072299324779	0.3140000521578352	-0.00026898617387270186	1.3139383792877197
237	1500	0.028997397015834293	0.02317968446304792	0.848110619240696	0.01312932388923349	-0.000269024798912388	1.3710246086120605
2057	2500	0.029349381407564414	0.024647002320841126	0.70791537315016	0.594804632863041	-0.0002690810192612585	1.831162691116333
110	1000	0.011992423133314833	0.020845424797958506	0.30647910963992436	0.9972882719407835	-0.0002690989850798359	0.9978818893432617
1397	600	0.019230854663553655	0.03326600589199189	0.49897223054663425	0.3650144013754505	-0.0002690996761267131	0.7675178050994873
1307	1000	0.029639579273341737	0.02282902548613413	0.8913090477394601	0.9029830180797641	-0.0002691790145809288	1.054062843322754
1421	1000	0.02061951086421091	0.01970843239581368	0.8723443445862609	0.6809708599438802	-0.00026922324096290617	1.0697124004364014
1419	600	0.023739336621513535	0.033044639267228455	0.5238343812800632	0.10232430607293241	-0.00026930389787890163	0.7925639152526855
1238	600	0.02864234319904667	0.036292714601823914	0.4765662893005221	0.5873844750610304	-0.00026937623431944237	0.7962298393249512
2198	1500	0.01680568634819275	0.03197052416785758	0.5008971620625692	0.28799902154196044	-0.000269421997852333	1.110677719116211
2018	600	0.010616878475433158	0.030260748488890973	0.8834013616414482	0.4060784224224404	-0.00026949093095573275	0.7317516803741455
51	1500	0.010464880708900986	0.03619667007397418	0.5616650035824551	0.41036082339147173	-0.00026960051165350287	0.9713029861450195
864	2500	0.017810686792274696	0.01949162993279864	0.8086006983351635	0.6500053619030287	-0.00026970671850110717	1.831484317779541
1894	1500	0.026111790514984315	0.025193932831639197	0.664674991575301	0.3181793916188618	-0.0002698079419888834	1.3189520835876465
1620	2500	0.028466594059228682	0.03115226304503521	0.5333017576494145	0.34053618276794495	-0.0002698391054527938	1.807157039642334
25	1500	0.03168416435580058	0.02559789313706888	0.6980461402131706	0.6235449057137026	-0.0002698596566144972	1.3263487815856934
2679	600	0.011983485920767502	0.03702020756925275	0.5838625902822203	0.5386236813695098	-0.0002699590045522725	0.7081725597381592
1599	2500	0.017097410925014527	0.019249103658200678	0.9434210111297783	0.3403417014168978	-0.00026997280958338633	1.8304684162139893
1822	1500	0.030942888161982908	0.03545596608710381	0.9702509467760854	0.7760214424864609	-0.00027001448015882216	1.2503702640533447
1267	600	0.02690421875907971	0.02698573819949788	0.9721674358164047	0.42615832151334176	-0.0002700765761650204	0.8535892963409424
445	2500	0.034235244931370576	0.03346150629163943	0.5998056584582435	0.1313883731100407	-0.0002700929958267152	1.8504371643066406
430	1000	0.031044575616657202	0.02611972014927714	0.626360789011116	0.7416763994753113	-0.0002701276400825646	1.065439224243164
131	1000	0.017367115553424954	0.02489166126542355	0.5972645991006624	0.04957832679311713	-0.00027015051458344766	0.9958274364471436
127	600	0.023322435812960153	0.034365965467284466	0.5008527876264346	0.30131508103082916	-0.0002701603582730204	0.7767651081085205
2517	1500	0.028573686688162077	0.02418940333014527	0.5943041611434146	0.9753671303067941	-0.0002702104230454898	1.3330605030059814
2796	1500	0.019492665166331226	0.023091312267622992	0.6095291485953048	0.5917274573970936	-0.0002702684418254748	1.3030712604522705
2309	600	0.026907198660899447	0.023339869248468956	0.7643349916443828	0.1700162052431764	-0.0002703189512205339	0.8480892181396484
1676	1500	0.029637383695193135	0.023332818560704564	0.8365348724413941	0.6115228544029624	-0.00027037796228698965	1.3462746143341064
2652	2500	0.023833375409008165	0.0301185099833124	0.488434860597068	0.42436122567363055	-0.00027063039478454257	1.6863408088684082
1473	1500	0.011896374955973777	0.03516238169277803	0.8501807191741937	0.7702571883905779	-0.00027064290162719123	0.9916105270385742
812	1500	0.03332351703454843	0.03095937355011171	0.5972072105736563	0.43852081925522957	-0.0002707446527897441	1.3350682258605957
851	600	0.03314745865556377	0.025776520891883474	0.6894615725139992	0.8052315944215203	-0.00027077651985180404	0.8540856838226318
2635	600	0.03207158853521908	0.038530193417679194	0.4003635452200057	0.747494324113776	-0.000270778201023898	0.789252519607544
158	1500	0.02622839133643693	0.02231725099163327	0.7136346974679584	0.8746883316588518	-0.0002709238467674199	1.3327558040618896
440	1000	0.020604150949743653	0.02938917413158567	0.5154914245615042	0.0848000015144903	-0.0002711124485674739	0.9713268280029297
2413	2500	0.030338494481924543	0.025880870170939138	0.7403082318178265	0.09747312624865478	-0.00027118310166067845	1.855963945388794
888	600	0.02584184854519625	0.0301027609658824	0.4715963185815567	0.5512009181970684	-0.00027119411321956723	0.8294708728790283
1621	600	0.02084467807319209	0.027639882982653227	0.5318272740395407	0.32961610053012	-0.00027127975324469934	0.8132379055023193
2457	2500	0.03043731525562856	0.03822588321623463	0.32167868030151764	0.789159156827291	-0.0002713477511506312	1.649278163909912
397	1000	0.021298640768684166	0.023720792143782043	0.37138116235072216	0.9677114746087615	-0.00027167926872430056	1.0383586883544922
797	600	0.022750979198460714	0.039973271202090446	0.4934471719012394	0.43047488208734086	-0.00027169857068044074	0.7402908802032471
2595	600	0.02274830750025396	0.024262880352079914	0.603081078716798	0.5556878903234069	-0.00027170857962018367	0.8483166694641113
1128	2500	0.01641671357492202	0.019035833406921783	0.9275754567302328	0.9071206435968098	-0.00027171670768608315	1.8329896926879883
2279	2500	0.02943038586757428	0.022667076961431366	0.9214758067888877	0.08779873667851323	-0.0002718844802064393	1.861722707748413
975	1500	0.022971261369661686	0.02843493931072129	0.5506242087672356	0.10000265871235847	-0.00027188575167532444	1.2355082035064697
2367	1500	0.028046762469448663	0.02565007422789261	0.5093114153992508	0.7976193185994268	-0.00027188814552316104	1.3180971145629883
1011	600	0.023904451681746267	0.02840423384331584	0.4784778387053478	0.6739410692412573	-0.0002719095018549103	0.8273308277130127
1540	2500	0.020485022859245142	0.021646059087267563	0.7255673871137303	0.34053989209131974	-0.00027197626287047295	1.8488638401031494
132	1500	0.015260121142838695	0.021159203330674087	0.6748251055273304	0.34259636368019486	-0.00027208532581176427	1.264172077178955
2598	1500	0.03179975298922647	0.03180981501615539	0.5699904551148312	0.13684001838858595	-0.00027228653296247884	1.3198912143707275
860	1000	0.02413078032257375	0.02838983480303653	0.41543841811978915	0.7497621982322156	-0.00027232575482088106	1.02431321144104
2733	2500	0.03012967032227102	0.023777098356293602	0.7968593520271634	0.5666468614322321	-0.00027251398829282485	1.865981101989746
2798	1000	0.016845380280981242	0.029811933414082246	0.48044180632079636	0.4452755077049164	-0.0002725858816868842	0.9334869384765625
2356	1000	0.029573136295839006	0.03067560488186641	0.44982973556496386	0.7028232205343495	-0.0002726094183337757	1.0562629699707031
287	600	0.014688088072954793	0.018253936733987314	0.8927611229595394	0.8359522041607517	-0.00027274827814262884	0.8387124538421631
2695	600	0.02991001291654915	0.023585770795287182	0.8180695942291021	0.6801420675680926	-0.00027287725518670785	0.854405403137207
891	600	0.011311060844778223	0.02487453543408951	0.5725812488836617	0.24282533544288643	-0.0002729098354577351	0.7793610095977783
1390	2500	0.020900434837747506	0.020859513671188355	0.7722468309168713	0.4397408499265216	-0.0002729805843853153	1.8531463146209717
1945	1000	0.0248243257137074	0.02931157170862659	0.47585578044697213	0.5686224417063908	-0.00027299587238129535	1.023815393447876
