	Q	R	eps_max	Q_scale_factor	mean_test_score	mean_score_time
2578	0.44232939629783696	0.014390103962511329	2.715722721321809	1645.3837733340592	-0.00020225515082926537	0.05651664733886719
1719	0.3682998539397834	0.023812343249494692	2.7914183600191045	1145.3763718097725	-0.00020226100572942946	0.056313276290893555
1332	0.3798216605853195	0.008745272843907238	1.7896949802529232	1430.3559894794817	-0.00020228714609007875	0.056111812591552734
1478	0.44072677716841546	0.021546809952492633	2.435043121492699	408.2568642142082	-0.00020229280106893335	0.05608391761779785
652	0.3601773892187088	0.008209827445438252	1.9316814485098484	1366.604008231457	-0.00020229908272270712	0.056180715560913086
901	0.1250240355620011	0.02342489017225502	0.9794248228819489	933.933013338982	-0.0002023196188585551	0.05568289756774902
2275	0.36771655459213903	0.008633086615325416	2.1060828997305108	93.94610266233572	-0.00020232496438252572	0.05640697479248047
2193	0.4297029260376092	0.010891998655053041	2.0823646114237717	30.07375612171972	-0.0002023269585487452	0.05628800392150879
2648	0.34853421224011216	0.024160584236626547	2.3518752373688603	297.896956674072	-0.00020233854145852245	0.05618643760681152
2247	0.3225681353461344	0.024339649255407443	2.0885516204668666	1524.520032352715	-0.0002023389200488786	0.05598807334899902
767	0.33215977401009256	0.024329835035473448	1.9518799755853178	963.4920002197711	-0.0002023749735067001	0.05577421188354492
761	0.18988889117584984	0.02268675078023231	2.0954393707577617	561.2881242504001	-0.00020238447476029573	0.05585885047912598
811	0.3908846198722342	0.008783013072119396	0.9759104655886748	1598.8015189641374	-0.0002023866896780683	0.055890798568725586
1493	0.3500357538916352	0.024217869086720058	2.4163753794749705	719.5062752765988	-0.00020240323972142907	0.056127309799194336
2590	0.2683764805674674	0.012245690293902442	0.2997994546145999	1225.977722927483	-0.00020242979273421904	0.056416988372802734
1762	0.43943285015433275	0.013820852092466487	2.7983883934532083	982.3795809777743	-0.00020243805344817787	0.056258440017700195
1973	0.21743815199024313	0.02348010742814155	2.208962491239689	852.5237361382996	-0.00020244454521566382	0.056130409240722656
938	0.3484660944894471	0.02428141660541931	2.809703067881039	649.4855073292265	-0.00020244646986524635	0.05615830421447754
2729	0.1498608592139263	0.021085180425657615	2.6278481615524973	1839.5579693155898	-0.00020245780733459551	0.05638408660888672
853	0.4230474879674535	0.022752884267390243	2.6174116954423154	1432.9324891393237	-0.00020247335021901947	0.05575299263000488
536	0.10693872867101102	0.02139274559153563	0.9758808150860165	1599.854341022999	-0.0002024887547938588	0.05612826347351074
281	0.3805955227470822	0.02389924094999858	2.1427615269084557	1043.0303194103549	-0.00020249211314296166	0.05643153190612793
2808	0.3087826629056153	0.024521660967817476	2.4300319723776873	1015.9051323062333	-0.0002025032574819069	0.05645608901977539
497	0.4045031704709213	0.009321488127467636	1.6730394165977165	1570.0541537505837	-0.00020252972569931372	0.056235551834106445
2445	0.29853259779105934	0.024533436262395836	1.857468845852233	453.65669611566614	-0.00020253098884562325	0.056162357330322266
2537	0.1872315076476495	0.024210059312159513	1.8389881476695058	243.58447890271154	-0.0002025347098873477	0.056414127349853516
1428	0.26431838849610845	0.024317611741856607	2.4680820941443065	1686.4391679617484	-0.00020253668483049612	0.056038618087768555
1636	0.4484686588257415	0.014346707994072113	2.8455978470213656	765.6636831864247	-0.00020254822322946994	0.05604076385498047
1725	0.3220120457235779	0.024554233886143605	2.274325853831141	565.9340798179654	-0.00020255593655508182	0.056176185607910156
2294	0.44220303851842735	0.010364499031335704	2.739290447826433	1208.6277361544533	-0.00020256877325395487	0.05644083023071289
2813	0.44572475005534895	0.010448745457304894	2.1611419118347084	1627.680267510734	-0.00020259152837479632	0.05631113052368164
2543	0.4282207331891936	0.010014566021976538	1.080620800094303	350.7173379031159	-0.00020261166596563887	0.05610013008117676
1394	0.42212982895207884	0.023043213884877706	2.0177966241359204	255.89980855991072	-0.0002026177527953476	0.0563359260559082
2815	0.15241106767349616	0.02132437539396708	2.7666553883171185	1923.0140619645165	-0.00020269686058573466	0.056343793869018555
2663	0.27554711842724344	0.024555760620273072	1.931260253637383	111.5293378518329	-0.000202706366757598	0.056226253509521484
2795	0.20103448420210832	0.02321412448162495	2.8336980919779666	1032.158308973306	-0.00020270786198441776	0.05625796318054199
313	0.401234930142673	0.023795689624986103	2.599642303696005	214.04244221613712	-0.00020272305511981475	0.05635666847229004
1867	0.38744741086951695	0.02408015856016423	1.8723686087488103	329.1178788287555	-0.00020272318965870576	0.055927276611328125
1096	0.3456607106843289	0.024609924474331853	2.758820330621014	121.9383693077621	-0.00020272647619168623	0.055993080139160156
2677	0.4370954587255661	0.022710312597269276	1.9725219950889952	507.839602453025	-0.00020274009086744318	0.05629611015319824
2420	0.11153381466468397	0.021891343398550367	1.153641641606435	822.3940876657911	-0.0002027540240539579	0.05616879463195801
2765	0.4117146178598562	0.009290919896653505	0.6249987909640466	1455.0469067632582	-0.0002027800438241439	0.056349754333496094
2503	0.379106989363969	0.008539661401526653	1.3330508276601023	999.3229495002237	-0.00020278184985869584	0.05629730224609375
1293	0.39417385219911794	0.008934217959044408	2.141711185050785	1227.1962060424985	-0.00020279341354423016	0.05596137046813965
31	0.3736879262874008	0.024414646466663338	2.2840211568655384	1171.1250411486492	-0.00020281275123312296	0.05590009689331055
500	0.3390383720812589	0.024754802162942745	1.867977094768653	519.5150827514992	-0.00020282447058309126	0.056201934814453125
2522	0.31311913959226134	0.024822569198168627	2.02709933001517	468.49694475014445	-0.00020282853264762802	0.05643105506896973
2812	0.4028585290864246	0.009148533160148416	1.227076869460229	1121.3842617591947	-0.00020284551267225879	0.05642414093017578
1044	0.41059987725421143	0.023775499174651285	2.0778629156624326	236.69838468593272	-0.00020286093703464388	0.05621814727783203
1358	0.39273616877902384	0.00886671372376429	2.7930922921403294	1155.0899650755875	-0.00020286812049817623	0.05600619316101074
317	0.3039563027784627	0.024849733943722446	2.1265610651050744	692.4178350053936	-0.00020287341906153982	0.056670427322387695
1814	0.10114173679854316	0.019871562697412807	1.972269940349447	114.8209044189992	-0.00020288078227694925	0.056308746337890625
2515	0.3158999775069267	0.024883389686487806	2.6581594504785846	1502.7560043716799	-0.0002028935655812086	0.05607247352600098
1542	0.33390374986506627	0.02485391216522652	2.620529815871489	1060.053198499333	-0.00020289865857595917	0.05623030662536621
2283	0.26146868578469173	0.02457977871203296	2.69794219910178	1635.6162239499536	-0.00020292658870237147	0.05611276626586914
2350	0.33029794063454243	0.02490094712919656	2.8353116740132758	249.7881780791021	-0.00020293363304635113	0.0564570426940918
284	0.28447843210262075	0.02481574119000797	2.0807736665314494	1579.0580539720177	-0.00020294337152868547	0.05659151077270508
2587	0.40387289457176445	0.024084031144235945	2.3271167270995683	165.73976800008748	-0.0002029636477379717	0.05608010292053223
1458	0.41082004486413726	0.009305012296585726	1.8690306716625242	1320.3834277942826	-0.00020297900425869273	0.05598855018615723
800	0.4000277641929605	0.0241955083439078	2.1794061804744027	1187.566186400379	-0.00020298569963987946	0.05597877502441406
1616	0.3543675251804763	0.024845768855018675	2.0615583287565347	1262.8269860649914	-0.0002030059443557028	0.056097984313964844
1617	0.30115602636652017	0.02495917950729494	2.3576985918145565	1641.9367619127536	-0.00020300783249929392	0.05595827102661133
1952	0.4455046953242836	0.010238069905867338	2.3177718980958626	991.353365626964	-0.00020303006838303194	0.05636739730834961
2506	0.4375850115144321	0.01006696123883782	2.020855698430412	392.3223424672856	-0.00020303266532780716	0.056221961975097656
277	0.41816341378350874	0.02388837309919493	2.2037817011164442	435.7637056576823	-0.0002030597805945947	0.05634927749633789
2008	0.280473394223719	0.024879892527715372	2.783327595607086	1557.63644531016	-0.000203060872113484	0.0561833381652832
669	0.3765297280309775	0.00837178376919541	1.4100344570172376	644.3986004088315	-0.00020307878885244524	0.056450605392456055
2512	0.27980523802693275	0.02489816092345367	2.696717723310153	1613.7837144330097	-0.00020309081493892915	0.0561976432800293
914	0.11977074810163037	0.023204056709037694	1.5578885143929302	1141.8483651020406	-0.00020310122850075856	0.05614113807678223
1052	0.39720836801812964	0.014215310272814082	0.2853458465239467	1189.3985984008018	-0.0002031132744792138	0.056066036224365234
2045	0.43212243728491584	0.009822306774598086	1.5738850857739979	1347.0093289870717	-0.00020311761670018894	0.05600690841674805
618	0.41710668514946414	0.02400946760290537	2.553046564244739	624.971788396854	-0.0002031208781263504	0.05614328384399414
2575	0.22399804043193827	0.024073272017066546	2.6181785495598144	75.84076399498154	-0.00020314055390470746	0.0561366081237793
628	0.3817995723255654	0.02471293917464974	2.771849175710261	1897.732416956042	-0.00020314652098614886	0.05604958534240723
521	0.13858661691075647	0.020778540832169325	2.8363684172667223	1405.5524912098654	-0.00020315714467734287	0.056204795837402344
408	0.38943528742399913	0.010621559680491409	0.4272593954881897	90.7616215504913	-0.00020317137007580663	0.05638623237609863
1391	0.19464630199191751	0.02329046363134612	2.7856683177800936	1477.0058388493935	-0.000203182610790415	0.05592918395996094
1294	0.17203544860278921	0.022481751101624845	2.535636301384213	1722.166996920573	-0.00020323296830847555	0.056015729904174805
2125	0.40577989492987854	0.024426631775332892	2.432583598397655	1830.2148953706683	-0.00020323373644292144	0.05652928352355957
2492	0.4110190928290055	0.009183810232677059	1.9472786724371614	1756.8150837134258	-0.00020327409760223622	0.056580543518066406
1473	0.44473423793026057	0.023489285023944054	2.790008419272162	84.33945689476408	-0.00020330039916444453	0.05594277381896973
331	0.12183891208090561	0.0235726322875841	1.4669022884441618	1222.2397704662492	-0.0002033013889034518	0.056325674057006836
443	0.10196098429289134	0.020571608637399208	1.8659261712665272	395.0055579721211	-0.00020331342649370908	0.05620861053466797
1974	0.10365394557175034	0.021179027433128463	1.7031794430709373	1117.0117957958958	-0.00020334875117421807	0.05657601356506348
1656	0.11879117192069925	0.02324949937485426	1.4108801629296985	1346.548421262264	-0.00020336712698805148	0.0635685920715332
2794	0.4440289512706713	0.02366462506670739	2.0603266296886247	525.1710691226631	-0.00020338314296866928	0.05675697326660156
234	0.37924039008641786	0.008314142592183795	1.8904315417181825	1320.9989255189407	-0.00020338706469482198	0.05635690689086914
743	0.10790203197878355	0.018717764798147483	2.507448309009727	1523.2712164516856	-0.00020338836246507378	0.05576443672180176
1406	0.4470672217044537	0.01296844085647494	2.667122548171884	590.3776316838112	-0.00020339834517994564	0.05617380142211914
374	0.4269393534990723	0.024274281041348638	2.300988322746284	1236.1601389401417	-0.000203451377987098	0.05641531944274902
893	0.4314452166291439	0.010088906615490004	0.6167388685110755	492.1167352902979	-0.0002034520803437412	0.05582571029663086
2670	0.43953887142386594	0.024053434586413305	2.5251542703436947	1749.439046944394	-0.0002035256106983801	0.05629920959472656
2360	0.31554570480263655	0.00863889804908991	0.545206112135584	1394.4364159577115	-0.0002035457023601893	0.05644536018371582
1248	0.24799668551641588	0.010889677203780654	0.3381220639319533	1267.9059812013588	-0.00020355496886742148	0.05706310272216797
141	0.41795991301122415	0.009278249229522634	1.7749201881864345	551.7841252592159	-0.00020355573048389628	0.056148529052734375
1727	0.19193820682349533	0.023412216038427948	2.3137902227798377	1241.3146830849232	-0.0002035627885831089	0.05718207359313965
1826	0.4058162517677083	0.02488711771996227	2.736550847235833	251.9370527284966	-0.00020357015862142812	0.056043386459350586
1711	0.1942513886143687	0.023510711616214777	1.8948558403129436	1036.00816854803	-0.0002035982310078671	0.05605721473693848
1447	0.391159046878355	0.008557439161635542	2.3293312785167912	596.3718892666377	-0.00020360446147543246	0.056227922439575195
2053	0.370947255783738	0.00811018435279201	1.7361464495436156	33.35006563094707	-0.00020367260921350992	0.056226253509521484
2378	0.43313557411762815	0.009555442733931531	1.1035420072352808	1588.7707471366866	-0.0002037792427565026	0.056346893310546875
850	0.18277208290677868	0.023195365095145574	2.0608780466269785	741.7404957744947	-0.00020377929251261947	0.05590629577636719
2879	0.3813042636805827	0.00826866723111698	2.755265907656508	346.53886949341967	-0.00020378065088091476	0.05625796318054199
433	0.4214777740628355	0.024916001069138417	1.7646209730065041	1792.9701467481716	-0.0002038002408633329	0.05626201629638672
1689	0.10621542968243046	0.02263523716851248	1.1659505952890474	113.02087899382997	-0.0002038037050184299	0.05640411376953125
691	0.21000320921916588	0.024192700656050368	2.458678783856771	1041.7594038966708	-0.0002039254565258516	0.05600476264953613
1844	0.3905299854461899	0.008421503792731426	1.1193005273844407	426.2028143335676	-0.00020396790519872727	0.05615735054016113
662	0.4340042857067866	0.024900007884426065	2.5474442064516594	1617.1542162380115	-0.00020396874935273493	0.0563807487487793
748	0.44449589614222895	0.009767345437122387	1.2929370213488796	1785.37150856652	-0.00020397409283492418	0.05566668510437012
1026	0.17660849523104155	0.02305686845843747	2.6111519009220956	1810.5171458033085	-0.00020398645589889556	0.056029558181762695
2604	0.4481667839796458	0.02459183827410033	2.2917451162791176	1866.8636865838137	-0.00020399356306354896	0.056440114974975586
1452	0.22520344487623645	0.024659969843453693	2.4093667472253624	447.0361309695289	-0.00020402144590774796	0.05641961097717285
756	0.3795127086642708	0.008097670022755757	1.3560508764596475	1105.1152178426335	-0.00020402264244204576	0.055782318115234375
108	0.43821581306227564	0.009582282568104849	2.7327159994223473	1570.0042199278942	-0.00020402576167589023	0.05592226982116699
1708	0.21735568837637298	0.024460236216210057	2.521739413958557	544.1401605488796	-0.00020402713147339775	0.05612993240356445
2622	0.20668022577318024	0.0241544968053406	2.7600138938144156	1056.6008570475951	-0.0002040287503734877	0.056426286697387695
